127.0.0.1, 2020-09-01 09:35:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.308911
127.0.0.1, 2020-09-01 09:35:12, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 10.129366
127.0.0.1, 2020-09-01 09:35:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.271917
127.0.0.1, 2020-09-01 09:35:52, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 11.316143
127.0.0.1, 2020-09-01 09:36:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.397925
127.0.0.1, 2020-09-01 09:36:11, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 9.442795
127.0.0.1, 2020-09-01 09:36:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.849942
127.0.0.1, 2020-09-01 09:36:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.361538
127.0.0.1, 2020-09-01 09:36:49, GET, /Fresh/default/user/register, HTTP/1.1, 200, 7.375548
127.0.0.1, 2020-09-01 09:37:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.872944
127.0.0.1, 2020-09-01 09:37:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.006045
127.0.0.1, 2020-09-01 09:37:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.881943
127.0.0.1, 2020-09-01 09:37:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.902859
127.0.0.1, 2020-09-01 09:38:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.826947
127.0.0.1, 2020-09-01 09:38:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.866150
127.0.0.1, 2020-09-01 09:38:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.944939
127.0.0.1, 2020-09-01 09:38:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.868838
127.0.0.1, 2020-09-01 09:39:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.809948
127.0.0.1, 2020-09-01 09:39:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.795587
127.0.0.1, 2020-09-01 09:39:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.895941
127.0.0.1, 2020-09-01 09:39:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.887034
127.0.0.1, 2020-09-01 09:40:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.847956
127.0.0.1, 2020-09-01 09:40:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.142753
127.0.0.1, 2020-09-01 09:40:11, POST, /Fresh/default/user/register, HTTP/1.1, 303, 4.108791
127.0.0.1, 2020-09-01 09:40:12, GET, /Fresh/default/index, HTTP/1.1, 200, 1.022936
127.0.0.1, 2020-09-01 09:40:24, GET, /Fresh/default/user/profile, HTTP/1.1, 200, 1.097930
127.0.0.1, 2020-09-01 09:40:34, POST, /Fresh/default/user/profile, HTTP/1.1, 303, 1.235962
127.0.0.1, 2020-09-01 09:40:35, GET, /Fresh/default/index, HTTP/1.1, 200, 1.005940
127.0.0.1, 2020-09-01 09:40:39, GET, /Fresh/default/user/logout, HTTP/1.1, 303, 1.099928
127.0.0.1, 2020-09-01 09:40:40, GET, /Fresh/default/index, HTTP/1.1, 200, 0.974939
127.0.0.1, 2020-09-01 09:40:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.874941
127.0.0.1, 2020-09-01 09:40:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.968564
127.0.0.1, 2020-09-01 09:41:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.836082
127.0.0.1, 2020-09-01 09:41:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.896610
127.0.0.1, 2020-09-01 09:41:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.841946
127.0.0.1, 2020-09-01 09:41:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.940805
127.0.0.1, 2020-09-01 09:41:57, GET, /Fresh/default/user/register, HTTP/1.1, 200, 1.099931
127.0.0.1, 2020-09-01 09:42:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.867396
127.0.0.1, 2020-09-01 09:42:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.060200
127.0.0.1, 2020-09-01 09:42:34, POST, /Fresh/default/user/register, HTTP/1.1, 303, 1.466947
127.0.0.1, 2020-09-01 09:42:35, GET, /Fresh/default/index, HTTP/1.1, 200, 0.989937
127.0.0.1, 2020-09-01 09:42:41, GET, /Fresh/default/user/logout, HTTP/1.1, 303, 1.153926
127.0.0.1, 2020-09-01 09:42:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.329916
127.0.0.1, 2020-09-01 09:42:43, GET, /Fresh/default/index, HTTP/1.1, 200, 1.957877
127.0.0.1, 2020-09-01 09:42:49, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.773512
127.0.0.1, 2020-09-01 09:42:57, GET, /Fresh/basic/home, HTTP/1.1, 200, 0.896941
127.0.0.1, 2020-09-01 09:43:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.294915
127.0.0.1, 2020-09-01 09:43:05, GET, /Fresh/default/user/register, HTTP/1.1, 200, 2.371850
127.0.0.1, 2020-09-01 09:43:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 8.008497
127.0.0.1, 2020-09-01 09:43:32, POST, /Fresh/default/user/register, HTTP/1.1, 200, 1.577898
127.0.0.1, 2020-09-01 09:43:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.874945
127.0.0.1, 2020-09-01 09:43:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.158666
127.0.0.1, 2020-09-01 09:44:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.910942
127.0.0.1, 2020-09-01 09:44:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.144698
127.0.0.1, 2020-09-01 09:44:10, POST, /Fresh/default/user/register, HTTP/1.1, 303, 2.460853
127.0.0.1, 2020-09-01 09:44:11, GET, /Fresh/default/index, HTTP/1.1, 200, 1.000938
127.0.0.1, 2020-09-01 09:44:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.861942
127.0.0.1, 2020-09-01 09:44:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.900950
127.0.0.1, 2020-09-01 09:45:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.153923
127.0.0.1, 2020-09-01 09:45:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.727841
127.0.0.1, 2020-09-01 09:45:25, GET, /admin/default/edit/Fresh/views/default/index.html, HTTP/1.1, 200, 1.332925
127.0.0.1, 2020-09-01 09:45:26, GET, /favicon.ico, HTTP/1.1, 400, 0.005000
127.0.0.1, 2020-09-01 09:45:27, GET, /admin/default/edit/Fresh/views/default/index.html, HTTP/1.1, 200, 0.778949
127.0.0.1, 2020-09-01 09:45:27, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.284984
127.0.0.1, 2020-09-01 09:45:28, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.748953
127.0.0.1, 2020-09-01 09:45:29, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.995020
127.0.0.1, 2020-09-01 09:45:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.545987
127.0.0.1, 2020-09-01 09:45:36, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 8.753598
127.0.0.1, 2020-09-01 09:45:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.912941
127.0.0.1, 2020-09-01 09:45:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.052556
127.0.0.1, 2020-09-01 09:46:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.917942
127.0.0.1, 2020-09-01 09:46:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.205716
127.0.0.1, 2020-09-01 09:46:28, GET, /admin/default/peek/Fresh/views/default/user.html, HTTP/1.1, 200, 1.375912
127.0.0.1, 2020-09-01 09:46:29, GET, /favicon.ico, HTTP/1.1, 400, 0.006998
127.0.0.1, 2020-09-01 09:46:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.014935
127.0.0.1, 2020-09-01 09:46:45, GET, /admin/default/edit/Fresh/views/default/user.html, HTTP/1.1, 200, 2.085869
127.0.0.1, 2020-09-01 09:46:45, GET, /favicon.ico, HTTP/1.1, 400, 0.011001
127.0.0.1, 2020-09-01 09:46:47, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.112927
127.0.0.1, 2020-09-01 09:46:48, GET, /admin/default/edit/Fresh/views/default/user.html, HTTP/1.1, 200, 2.412848
127.0.0.1, 2020-09-01 09:46:50, GET, /admin/default/files_menu, HTTP/1.1, 200, 4.645696
127.0.0.1, 2020-09-01 09:46:51, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 10.129705
127.0.0.1, 2020-09-01 09:46:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 5.622646
127.0.0.1, 2020-09-01 09:46:52, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 3.703639
127.0.0.1, 2020-09-01 09:46:58, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.076629
127.0.0.1, 2020-09-01 09:47:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.867944
127.0.0.1, 2020-09-01 09:47:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.932420
127.0.0.1, 2020-09-01 09:47:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.975936
127.0.0.1, 2020-09-01 09:47:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.253922
127.0.0.1, 2020-09-01 09:47:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.308647
127.0.0.1, 2020-09-01 09:47:55, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.447596
127.0.0.1, 2020-09-01 09:48:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.820947
127.0.0.1, 2020-09-01 09:48:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.983066
127.0.0.1, 2020-09-01 09:48:23, GET, /admin/default/index, HTTP/1.1, 303, 0.252986
127.0.0.1, 2020-09-01 09:48:25, GET, /admin/default/site, HTTP/1.1, 200, 1.779889
127.0.0.1, 2020-09-01 09:48:25, GET, /admin/static/_2.20.4/images/folder.png, HTTP/1.1, 200, 0.023999
127.0.0.1, 2020-09-01 09:48:25, GET, /admin/static/_2.20.4/images/folder_locked.png, HTTP/1.1, 200, 0.040997
127.0.0.1, 2020-09-01 09:48:26, GET, /admin/static/_2.20.4/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.023000
127.0.0.1, 2020-09-01 09:48:26, GET, /favicon.ico, HTTP/1.1, 400, 0.007001
127.0.0.1, 2020-09-01 09:48:28, GET, /examples/default/documentation, HTTP/1.1, 200, 0.683954
127.0.0.1, 2020-09-01 09:48:28, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.049995
127.0.0.1, 2020-09-01 09:48:28, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.066998
127.0.0.1, 2020-09-01 09:48:28, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.081995
127.0.0.1, 2020-09-01 09:48:28, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.047999
127.0.0.1, 2020-09-01 09:48:28, GET, /examples/static/css/stupid.css, HTTP/1.1, 200, 0.069994
127.0.0.1, 2020-09-01 09:48:29, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.044002
127.0.0.1, 2020-09-01 09:48:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.999936
127.0.0.1, 2020-09-01 09:48:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.394590
127.0.0.1, 2020-09-01 09:49:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.776949
127.0.0.1, 2020-09-01 09:49:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.914737
127.0.0.1, 2020-09-01 09:49:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.909942
127.0.0.1, 2020-09-01 09:49:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.983155
127.0.0.1, 2020-09-01 09:50:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.818949
127.0.0.1, 2020-09-01 09:50:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.639694
127.0.0.1, 2020-09-01 09:50:11, GET, /Fresh/appadmin/index, HTTP/1.1, 200, 4.736862
127.0.0.1, 2020-09-01 09:50:19, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.076877
127.0.0.1, 2020-09-01 09:50:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.892944
127.0.0.1, 2020-09-01 09:50:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.345498
127.0.0.1, 2020-09-01 09:50:50, GET, /Fresh/appadmin/select/db, HTTP/1.1, 200, 7.335538
127.0.0.1, 2020-09-01 09:51:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.974934
127.0.0.1, 2020-09-01 09:51:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.935571
127.0.0.1, 2020-09-01 09:51:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.841945
127.0.0.1, 2020-09-01 09:51:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.905979
127.0.0.1, 2020-09-01 09:52:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.769949
127.0.0.1, 2020-09-01 09:52:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.048779
127.0.0.1, 2020-09-01 09:52:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.097933
127.0.0.1, 2020-09-01 09:52:49, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.659773
127.0.0.1, 2020-09-01 09:53:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.875945
127.0.0.1, 2020-09-01 09:53:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.060981
127.0.0.1, 2020-09-01 09:53:23, GET, /admin/default/design/Fresh, HTTP/1.1, 200, 5.497991
127.0.0.1, 2020-09-01 09:53:24, GET, /favicon.ico, HTTP/1.1, 400, 0.007999
127.0.0.1, 2020-09-01 09:53:30, GET, /Fresh/appadmin/select/db, HTTP/1.1, 200, 1.918081
127.0.0.1, 2020-09-01 09:53:36, GET, /Fresh/appadmin/state, HTTP/1.1, 200, 3.684766
127.0.0.1, 2020-09-01 09:53:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.936939
127.0.0.1, 2020-09-01 09:53:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.395535
127.0.0.1, 2020-09-01 09:54:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.874944
127.0.0.1, 2020-09-01 09:54:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.004130
127.0.0.1, 2020-09-01 09:54:25, GET, /Fresh/appadmin/ccache, HTTP/1.1, 200, 2.481494
127.0.0.1, 2020-09-01 09:54:38, GET, /Fresh/appadmin/index, HTTP/1.1, 200, 1.716925
127.0.0.1, 2020-09-01 09:54:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.419913
127.0.0.1, 2020-09-01 09:54:45, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.049556
127.0.0.1, 2020-09-01 09:54:47, GET, /Fresh/appadmin/insert/db/auth_user, HTTP/1.1, 200, 3.439795
127.0.0.1, 2020-09-01 09:54:54, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 8.324703
127.0.0.1, 2020-09-01 09:55:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.143929
127.0.0.1, 2020-09-01 09:55:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.240746
127.0.0.1, 2020-09-01 09:55:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.075929
127.0.0.1, 2020-09-01 09:55:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.331724
127.0.0.1, 2020-09-01 09:55:59, POST, /Fresh/appadmin/insert/db/auth_user, HTTP/1.1, 200, 2.084841
127.0.0.1, 2020-09-01 09:56:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.102931
127.0.0.1, 2020-09-01 09:56:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.080715
127.0.0.1, 2020-09-01 09:56:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.103930
127.0.0.1, 2020-09-01 09:56:49, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.678516
127.0.0.1, 2020-09-01 09:56:51, POST, /Fresh/appadmin/insert/db/auth_user, HTTP/1.1, 200, 8.632456
127.0.0.1, 2020-09-01 09:57:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.131932
127.0.0.1, 2020-09-01 09:57:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.424868
127.0.0.1, 2020-09-01 09:57:25, POST, /Fresh/appadmin/insert/db/auth_user, HTTP/1.1, 200, 2.063669
127.0.0.1, 2020-09-01 09:57:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.086931
127.0.0.1, 2020-09-01 09:57:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.432922
127.0.0.1, 2020-09-01 09:57:50, POST, /Fresh/appadmin/insert/db/auth_user, HTTP/1.1, 200, 3.611772
127.0.0.1, 2020-09-01 09:57:55, GET, /Fresh/appadmin/index, HTTP/1.1, 200, 1.660898
127.0.0.1, 2020-09-01 09:58:02, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.978561
127.0.0.1, 2020-09-01 09:58:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.302917
127.0.0.1, 2020-09-01 09:58:04, GET, /Fresh/appadmin/select/db, HTTP/1.1, 200, 7.446532
127.0.0.1, 2020-09-01 09:58:11, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 9.022968
127.0.0.1, 2020-09-01 09:58:32, GET, /Fresh/appadmin/update/db/auth_user/3, HTTP/1.1, 200, 1.885880
127.0.0.1, 2020-09-01 09:58:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.288132
127.0.0.1, 2020-09-01 09:58:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.412007
127.0.0.1, 2020-09-01 09:59:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.087931
127.0.0.1, 2020-09-01 09:59:05, GET, /Fresh/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.087995
127.0.0.1, 2020-09-01 09:59:07, GET, /Fresh/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.075991
127.0.0.1, 2020-09-01 09:59:07, GET, /Fresh/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.056997
127.0.0.1, 2020-09-01 09:59:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 8.068405
127.0.0.1, 2020-09-01 09:59:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.067933
127.0.0.1, 2020-09-01 09:59:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.148716
127.0.0.1, 2020-09-01 10:00:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.057932
127.0.0.1, 2020-09-01 10:00:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.162741
127.0.0.1, 2020-09-01 10:00:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.069932
127.0.0.1, 2020-09-01 10:00:48, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.271037
127.0.0.1, 2020-09-01 10:01:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.054930
127.0.0.1, 2020-09-01 10:01:09, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.249804
127.0.0.1, 2020-09-01 10:01:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.041930
127.0.0.1, 2020-09-01 10:01:51, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 9.643684
127.0.0.1, 2020-09-01 10:01:53, GET, /admin/default/design/Fresh, HTTP/1.1, 200, 8.997427
127.0.0.1, 2020-09-01 10:01:54, GET, /favicon.ico, HTTP/1.1, 400, 0.007001
127.0.0.1, 2020-09-01 10:02:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.404912
127.0.0.1, 2020-09-01 10:02:10, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.529967
127.0.0.1, 2020-09-01 10:02:39, GET, /Fresh/default/user/logout, HTTP/1.1, 303, 1.207923
127.0.0.1, 2020-09-01 10:02:40, GET, /Fresh/default/index, HTTP/1.1, 200, 0.968939
127.0.0.1, 2020-09-01 10:02:40, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.008998
127.0.0.1, 2020-09-01 10:02:57, GET, /Fresh/basic/home, HTTP/1.1, 200, 0.934938
127.0.0.1, 2020-09-01 10:02:57, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.011000
127.0.0.1, 2020-09-01 10:03:04, GET, /Fresh/default/index, HTTP/1.1, 200, 1.024934
127.0.0.1, 2020-09-01 10:03:57, GET, /admin/default/edit/Fresh/views/default/user.html, HTTP/1.1, 200, 1.370914
127.0.0.1, 2020-09-01 10:03:59, GET, /favicon.ico, HTTP/1.1, 400, 0.005997
127.0.0.1, 2020-09-01 10:04:00, GET, /admin/default/edit/Fresh/views/default/user.html, HTTP/1.1, 200, 0.798948
127.0.0.1, 2020-09-01 10:04:00, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.327976
127.0.0.1, 2020-09-01 10:04:01, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.799946
127.0.0.1, 2020-09-01 10:04:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.473909
127.0.0.1, 2020-09-01 10:04:03, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.987875
127.0.0.1, 2020-09-01 10:04:06, GET, /admin/default/edit/Fresh/views/default/index.html, HTTP/1.1, 200, 1.983874
127.0.0.1, 2020-09-01 10:04:07, GET, /favicon.ico, HTTP/1.1, 400, 0.011999
127.0.0.1, 2020-09-01 10:04:08, GET, /admin/default/edit/Fresh/views/default/index.html, HTTP/1.1, 200, 1.508907
127.0.0.1, 2020-09-01 10:04:09, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.375912
127.0.0.1, 2020-09-01 10:04:12, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 11.716263
127.0.0.1, 2020-09-01 10:04:12, GET, /admin/default/files_menu, HTTP/1.1, 200, 4.051746
127.0.0.1, 2020-09-01 10:04:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 5.080680
127.0.0.1, 2020-09-01 10:04:13, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 4.680706
127.0.0.1, 2020-09-01 10:04:19, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.211723
127.0.0.1, 2020-09-01 10:05:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.058932
127.0.0.1, 2020-09-01 10:05:15, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.096229
127.0.0.1, 2020-09-01 10:06:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.116928
127.0.0.1, 2020-09-01 10:06:17, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.627522
127.0.0.1, 2020-09-01 10:07:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.085930
127.0.0.1, 2020-09-01 10:07:16, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.514644
127.0.0.1, 2020-09-01 10:08:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.125928
127.0.0.1, 2020-09-01 10:08:16, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.646549
127.0.0.1, 2020-09-01 10:08:46, GET, /Fresh/basic/home, HTTP/1.1, 200, 1.076065
127.0.0.1, 2020-09-01 10:08:46, GET, /Fresh/static/images/background.jpg, HTTP/1.1, 404, 0.011002
127.0.0.1, 2020-09-01 10:32:25, GET, /admin/default/edit/Fresh/models/db.py, HTTP/1.1, 200, 4.447963
127.0.0.1, 2020-09-01 10:32:26, GET, /favicon.ico, HTTP/1.1, 400, 0.035995
127.0.0.1, 2020-09-01 10:32:27, GET, /admin/default/edit/Fresh/models/db.py, HTTP/1.1, 200, 1.474907
127.0.0.1, 2020-09-01 10:32:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.004873
127.0.0.1, 2020-09-01 10:32:28, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.390850
127.0.0.1, 2020-09-01 10:32:29, GET, /admin/default/files_menu, HTTP/1.1, 200, 3.524788
127.0.0.1, 2020-09-01 10:32:30, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 2.263870
127.0.0.1, 2020-09-01 10:32:36, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 10.032535
127.0.0.1, 2020-09-01 10:33:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.935938
127.0.0.1, 2020-09-01 10:33:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 7.050695
127.0.0.1, 2020-09-01 10:34:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.807946
127.0.0.1, 2020-09-01 10:34:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.831861
127.0.0.1, 2020-09-01 10:35:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.881146
127.0.0.1, 2020-09-01 10:35:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.816842
127.0.0.1, 2020-09-01 10:36:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.834947
127.0.0.1, 2020-09-01 10:36:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.853913
127.0.0.1, 2020-09-01 10:37:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.873946
127.0.0.1, 2020-09-01 10:37:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.798746
127.0.0.1, 2020-09-01 10:38:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.851110
127.0.0.1, 2020-09-01 10:38:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.809738
127.0.0.1, 2020-09-01 10:39:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.776949
127.0.0.1, 2020-09-01 10:39:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.827004
127.0.0.1, 2020-09-01 10:40:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.817947
127.0.0.1, 2020-09-01 10:40:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.791786
127.0.0.1, 2020-09-01 10:41:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.854945
127.0.0.1, 2020-09-01 10:41:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.928737
127.0.0.1, 2020-09-01 10:42:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.846957
127.0.0.1, 2020-09-01 10:42:33, GET, /Fresh/appadmin/hooks, HTTP/1.1, 200, 6.850601
127.0.0.1, 2020-09-01 10:43:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.841947
